3500000	San Borondon
3500101	Gran Canaria.Agaete	4452.5377	40
3500201	Gran Canaria.Agüimes	7877.3746	-34
3500301	Fuerteventura.Antigua	24955.6255	-8
3500401	Lanzarote.Arrecife	407.7023	23
3500402	Lanzarote.Arrecife	2001.6573	-47
3500501	Gran Canaria.Artenara	6641.6261	-67
3500601	Gran Canaria.Arucas	228.0795	57
3500602	Gran Canaria.Arucas	332.6582	76
3500603	Gran Canaria.Arucas	447.199	43
3500604	Gran Canaria.Arucas	671.9639	-37
3500605	Gran Canaria.Arucas	491.491	-39
3500606	Gran Canaria.Arucas	729.9436	-11
3500607	Gran Canaria.Arucas	373.6295	-76
3500701	Fuerteventura.Betancuria	10330.9259	33
3500801	Gran Canaria.Firgas	453.0908	55
3500802	Gran Canaria.Firgas	476.1694	26
3500803	Gran Canaria.Firgas	271.8591	9
3500804	Gran Canaria.Firgas	401.6656	-53
3500901	Gran Canaria.Gáldar	6241.7574	43
3501001	Lanzarote.Haría	10634.0667	-59
3501101	Gran Canaria.Ingenio	2496.6502	-18
3501102	Gran Canaria.Ingenio	196.3853	26
3501103	Gran Canaria.Ingenio	1207.8643	77
3501201	Gran Canaria.Mogán	8151.8058	40
3501202	Gran Canaria.Mogán	6128.8427	58
3501203	Gran Canaria.Mogán	30.9963	
3501204	Gran Canaria.Mogán	688.0116	77
3501205	Gran Canaria.Mogán	2131.9011	-36
3501301	Gran Canaria.Moya	3219.223	-13
3501401	Fuerteventura.La Oliva	35656.8994	-55
3501501	Fuerteventura.Pájara	10899.2485	-9
3501502	Fuerteventura.Pájara	11807.6405	-54
3501503	Fuerteventura.Pájara	7655.4696	-84
3501504	Fuerteventura.Pájara	8074.5771	34
3501601	Gran Canaria.Las Palmas de Gran Canaria	3322.2582	-35
3501602	Gran Canaria.Las Palmas de Gran Canaria	649.9747	20
3501603	Gran Canaria.Las Palmas de Gran Canaria	1303.2572	-74
3501604	Gran Canaria.Las Palmas de Gran Canaria	880.396	-69
3501605	Gran Canaria.Las Palmas de Gran Canaria	4168.5385	47
3501701	Fuerteventura.Puerto del Rosario	2665.6748	78
3501702	Fuerteventura.Puerto del Rosario	8446.4778	-11
3501703	Fuerteventura.Puerto del Rosario	17988.226	-70
3501801	Lanzarote.San Bartolomé	3565.5359	51
3501802	Lanzarote.San Bartolomé	528.6099	5
3501901	Gran Canaria.San Bartolomé de Tirajana	10870.5061	-79
3501902	Gran Canaria.San Bartolomé de Tirajana	5806.2621	32
3501903	Gran Canaria.San Bartolomé de Tirajana	6578.6037	-57
3501904	Gran Canaria.San Bartolomé de Tirajana	9999.069	66
3502001	Gran Canaria.La Aldea de San Nicolás	12351.5232	-83
3502101	Gran Canaria.Santa Brígida	603.6856	93
3502102	Gran Canaria.Santa Brígida	787.7072	30
3502103	Gran Canaria.Santa Brígida	797.0466	-27
3502104	Gran Canaria.Santa Brígida	194.7185	-86
3502201	Gran Canaria.Santa Lucía de Tirajana	3051.5542	40
3502202	Gran Canaria.Santa Lucía de Tirajana	1203.0139	47
3502203	Gran Canaria.Santa Lucía de Tirajana	1994.4817	-61
3502301	Gran Canaria.Santa María de Guía de Gran Canaria	4259.552	-60
3502401	Lanzarote.Teguise	26182.6749	-95
3502501	Gran Canaria.Tejeda	10386.2876	47
3502601	Gran Canaria.Telde	106.9741	-83
3502602	Gran Canaria.Telde	225.6966	-11
3502603	Gran Canaria.Telde	2771.7358	-10
3502604	Gran Canaria.Telde	3222.1711	51
3502605	Gran Canaria.Telde	576.912	73
3502606	Gran Canaria.Telde	3130.5901	-18
3502701	Gran Canaria.Teror	2579.931	56
3502801	Lanzarote.Tías	6424.77	-1
3502901	Lanzarote.Tinajo	13469.3816	-89
3503001	Fuerteventura.Tuineje	27616.7934	-60
3503101	Gran Canaria.Valsequillo de Gran Canaria	3880.1287	0
3503201	Gran Canaria.Valleseco	2212.8949	81
3503301	Gran Canaria.Vega de San Mateo	3821.3902	-49
3503401	Lanzarote.Yaiza	21272.1324	-19
3800101	Tenerife.Adeje	10574.1204	-23
3800201	Gomera.Agulo	2528.6763	-10
3800301	Gomera.Alajeró	4936.9238	-58
3800401	Tenerife.Arafo	3422.8552	-76
3800501	Tenerife.Arico	17872.284	-17
3800601	Tenerife.Arona	8166.4026	38
3800701	La Palma.Barlovento	4359.2326	1
3800801	La Palma.Breña Alta	3081.6432	-71
3800901	La Palma.Breña Baja	1435.3258	-18
3801001	Tenerife.Buenavista del Norte	6648.4963	-57
3801101	Tenerife.Candelaria	482.1211	49
3801102	Tenerife.Candelaria	4447.3284	60
3801201	Tenerife.Fasnia	4590.5037	91
3801301	El Hierro.Frontera	8150.6177	-19
3801401	La Palma.Fuencaliente	5606.4965	61
3801501	Tenerife.Garachico	271.883	-72
3801502	Tenerife.Garachico	2637.8364	35
3801601	La Palma.Garafía	5900.3728	-42
3801602	La Palma.Garafía	4355.1411	27
3801701	Tenerife.Granadilla de Abona	16284.0175	26
3801801	Tenerife.La Guancha	2399.1378	58
3801901	Tenerife.Guía de Isora	14642.558	-33
3802001	Tenerife.Güímar	2625.0311	-9
3802002	Tenerife.Güímar	2693.77	-54
3802003	Tenerife.Güímar	4930.7301	59
3802101	Gomera.Hermigua	1998.0842	-82
3802102	Gomera.Hermigua	1930.552	-33
3802201	Tenerife.Icod de los Vinos	308.1636	62
3802202	Tenerife.Icod de los Vinos	3005.0171	-54
3802203	Tenerife.Icod de los Vinos	5333.152	-52
3802204	Tenerife.Icod de los Vinos	609.1426	93
3802205	Tenerife.Icod de los Vinos	263.2592	-68
3802301	Tenerife.San Cristóbal de La Laguna	1362.8946	39
3802302	Tenerife.San Cristóbal de La Laguna	1148.4832	-3
3802303	Tenerife.San Cristóbal de La Laguna	790.0532	60
3802304	Tenerife.San Cristóbal de La Laguna	1742.6313	50
3802305	Tenerife.San Cristóbal de La Laguna	2945.0765	-74
3802306	Tenerife.San Cristóbal de La Laguna	2267.7952	-46
3802401	La Palma.Los Llanos de Aridane	617.6826	62
3802402	La Palma.Los Llanos de Aridane	365.8526	-29
3802403	La Palma.Los Llanos de Aridane	2594.2133	-24
3802501	Tenerife.La Matanza de Acentejo	1390.793	73
3802601	Tenerife.La Orotava	109.3326	-70
3802602	Tenerife.La Orotava	91.184	
3802603	Tenerife.La Orotava	921.4112	52
3802604	Tenerife.La Orotava	577.1861	-35
3802605	Tenerife.La Orotava	597.2944	88
3802606	Tenerife.La Orotava	18787.5392	13
3802701	La Palma.El Paso	4009.239	48
3802702	La Palma.El Paso	493.6719	42
3802703	La Palma.El Paso	4911.4864	68
3802704	La Palma.El Paso	4144.2968	20
3802801	Tenerife.Puerto de La Cruz	375.0257	93
3802802	Tenerife.Puerto de La Cruz	172.8157	25
3802803	Tenerife.Puerto de La Cruz	64.7998	
3802804	Tenerife.Puerto de La Cruz	270.6295	-78
3802901	La Palma.Puntagorda	3073.9804	46
3803001	La Palma.Puntallana	3492.2151	-55
3803101	Tenerife.Los Realejos	345.0019	41
3803102	Tenerife.Los Realejos	566.1301	17
3803103	Tenerife.Los Realejos	404.8021	67
3803104	Tenerife.Los Realejos	189.5774	50
3803105	Tenerife.Los Realejos	1939.8482	-42
3803106	Tenerife.Los Realejos	1707.6694	-71
3803201	Tenerife.El Rosario	3931.5415	-34
3803301	La Palma.San Andrés y Sauces	1088.7071	15
3803302	La Palma.San Andrés y Sauces	3170.8254	20
3803401	Tenerife.San Juan de la Rambla	2049.2282	-28
3803501	Tenerife.San Miguel de Abona	4206.8793	-82
3803601	Gomera.San Sebastián de La Gomera	11312.8274	-39
3803701	La Palma.Santa Cruz de La Palma	54.6712	
3803702	La Palma.Santa Cruz de La Palma	43.8091	
3803703	La Palma.Santa Cruz de La Palma	4221.7384	-71
3803801	Tenerife.Santa Cruz de Tenerife	219.3719	-43
3803802	Tenerife.Santa Cruz de Tenerife	81.6846	
3803803	Tenerife.Santa Cruz de Tenerife	389.9994	-85
3803804	Tenerife.Santa Cruz de Tenerife	103.8721	-55
3803805	Tenerife.Santa Cruz de Tenerife	129.7003	66
3803806	Tenerife.Santa Cruz de Tenerife	217.1086	-78
3803807	Tenerife.Santa Cruz de Tenerife	6831.6871	98
3803808	Tenerife.Santa Cruz de Tenerife	5132.8359	43
3803809	Tenerife.Santa Cruz de Tenerife	368.382	-27
3803810	Tenerife.Santa Cruz de Tenerife	124.1854	36
3803811	Tenerife.Santa Cruz de Tenerife	648.9903	-7
3803812	Tenerife.Santa Cruz de Tenerife	810.7416	53
3803901	Tenerife.Santa Úrsula	2256.2568	-20
3804001	Tenerife.Santiago del Teide	5142.0914	-50
3804101	Tenerife.El Sauzal	1824.334	-51
3804201	Tenerife.Los Silos	2457.2882	-34
3804301	Tenerife.Tacoronte	3007.304	30
3804401	Tenerife.El Tanque	2402.7085	-46
3804501	La Palma.Tazacorte	1182.3579	-52
3804601	Tenerife.Tegueste	2665.4961	92
3804701	La Palma.Tijarafe	5371.9495	64
3804801	El Hierro.Valverde	10341.5909	-84
3804901	Gomera.Valle Gran Rey	3175.2144	62
3805001	Gomera.Vallehermoso	6615.76	-36
3805003	Gomera.Vallehermoso	4261.0035	-78
3805101	Tenerife.La Victoria de Acentejo	1823.4674	54
3805201	Tenerife.Vilaflor	5642.2377	-34
3805301	La Palma.Villa de Mazo	7032.9103	71
3890101	El Hierro.El Pinar de El Hierro	8277.8095	87
